type,name,url,app_id,seed_policy_url
website,igbaffiliate-com,https://igbaffiliate.com/,,http://www.igbaffiliate.com/privacy-policy
website,ncees-org,https://ncees.org/,,https://ncees.org/supplemental/privacy
website,hotsptshld-com,https://hotsptshld.com/,,http://sp.uk.qbyrd.com/en/docs/about/privacy.shtml
website,humortube-org,https://humortube.org/,,http://humortube.org/page/privacy-policy
website,ntfs-com,https://ntfs.com/,,https://www.ntfs.com/privacy_terms.htm
website,lolwot-com,https://lolwot.com/,,https://www.lolwot.com/privacy
website,themeworld-com,https://themeworld.com/,,http://www.danworld.com/privacy.html
website,liasophia-com,https://liasophia.com/,,https://www.liasophia.com/privacy-policy
website,code42-com,https://code42.com/,,https://www.code42.com/privacy-statement
website,healthcastle-com,https://healthcastle.com/,,http://www.healthcastle.com/privacy-policy
website,ratebookmarks-com,https://ratebookmarks.com/,,http://www.quickebuy.com/pages/privacy.htm
website,easymoneymachines2-com,https://easymoneymachines2.com/,,http://easymoneymachines2.com/nmi/terms/privacy.html
website,funscrape-com,https://funscrape.com/,,https://www.funscrape.com/Home/PrivacyPolicy
website,pwinsider-com,https://pwinsider.com/,,https://www.pwinsider.com/privacy.php
website,phonebook-com-pk,https://phonebook.com.pk/,,http://phonebook.com.pk/static/privacypolicy.aspx
website,losrios-edu,https://losrios.edu/,,https://losrios.edu/about-us/our-values/website-privacy-policy
website,igem-org,https://igem.org/,,http://igem.org/Privacy_Policy
website,taylorswift-com,https://taylorswift.com/,,https://www.taylorswift.com/taylor-privacy-policy
website,goshenyun-com,https://goshenyun.com/,,http://www.shenyunperformingarts.org/privacy-policy
website,local21news-com,https://local21news.com/,,https://local21news.com/station/privacy
website,clixlife-com,https://clixlife.com/,,http://privacypolicy.news/privacy-policy.html
website,emdeon-com,https://emdeon.com/,,https://www.changehealthcare.com/privacy-notice
website,ultimatecashads-com,https://ultimatecashads.com/,,http://www.ultimatecashads.com/privacy.php
website,reuters-com,https://reuters.com/,,https://www.thomsonreuters.com/en/privacy-statement.html
website,lusoporno-com,https://lusoporno.com/,,http://lusoporno.com/privacy_policy.html
website,12frenz-com,https://12frenz.com/,,http://th.12frenz.com/frenzwap/privacyPolicy.do
website,compactappliance-com,https://compactappliance.com/,,https://www.compactappliance.com/cs%3A-other-information%3A-privacy-policy/PRIVACY_POLICY.html
website,joomla51-com,https://joomla51.com/,,https://www.joomla51.com/privacy-policy
website,short-funny-jokes-com,https://short-funny-jokes.com/,,http://short-funny-jokes.com/privacy-policy
website,cwsellors-co-uk,https://cwsellors.co.uk/,,https://www.cwsellors.co.uk/pages/privacy-policy
website,groundlink-com,https://groundlink.com/,,https://www.groundlink.com/privacy-policy
website,kulfikumar-com,https://kulfikumar.com/,,http://kulfikumar.com/privacy-policy-terms
website,hancockfabrics-com,https://hancockfabrics.com/,,https://www.michaels.com/your-privacy-rights/ca-your-privacy-rights.html
website,godaddy-co,https://godaddy.co/,,https://www.godaddy.com/agreements/showdoc.aspx?pageid=PRIVACY
website,themindunleashed-com,https://themindunleashed.com/,,https://themindunleashed.com/privacy-policy
website,dll-provider-com,https://dll-provider.com/,,http://www.dll-provider.com/privacy.html
website,edfenergy-com,https://edfenergy.com/,,https://www.edfenergy.com/terms-conditions/privacy-cookie-policy
website,ifcza-com,https://ifcza.com/,,http://privacypolicy.news/privacy-policy.html
website,ticketking-com,https://ticketking.com/,,https://www.mirvish.com/privacy-policy
website,zackdesign-biz,https://zackdesign.biz/,,http://www.zackdesign.biz/privacy.htm
website,prettycrappy-com,https://prettycrappy.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,allegiantdeals-com,https://allegiantdeals.com/,,http://www.allegiantair.com/aaPrivacyPolicy.php
website,etutorworld-net,https://etutorworld.net/,,https://www.etutorworld.com/privacy-policy.html
website,mypublisher-com,https://mypublisher.com/,,http://shutterflyinc.com/privacy.html
website,pakistantime-net,https://pakistantime.net/,,http://pakistantime.net/view_page.php?pid=2
website,caryoo-com,https://caryoo.com/,,http://www.caryoo.com/docs/privacy
website,quomon-com,https://quomon.com/,,http://quomon.com/Privacy.aspx
website,discretesearch-com,https://discretesearch.com/,,https://www.discretesearch.com/legal/siteprivacy
website,hackerzcity-net,https://hackerzcity.net/,,http://whoisprivacyprotect.com/terms/privacy.html
website,jigsaw-com,https://jigsaw.com/,,http://www.jigsaw.com/Privacy.jsp
website,shannonsviewfromhere-com,https://shannonsviewfromhere.com/,,http://shannonsviewfromhere.com/privacy-policy
website,pensio-com,https://pensio.com/,,https://altapay.com/about/privacy-policy
website,megaflix-net,https://megaflix.net/,,https://megaflix.net/privacy-policy
website,doyouremember-com,https://doyouremember.com/,,https://doyouremember.com/privacy
website,greatgames-me,https://greatgames.me/,,http://greatgames.me/page.php?id=privacy.html
website,squren-com,https://squren.com/,,http://squren.com/privacy.html
website,binance-vision,https://binance.vision/,,https://www.binance.com/statement.html
website,hellobrit-com,https://hellobrit.com/,,https://www.brit.co/privacy
website,mbaonline-com,https://mbaonline.com/,,http://www.onlinemba.com/privacy-policy
website,mcklinky-com,https://mcklinky.com/,,http://www.mcklinky.com/privacy-policy
website,flippyscripts-com,https://flippyscripts.com/,,https://www.flippyscripts.com/privacy-policy
website,postarticles-info,https://postarticles.info/,,http://postarticles.info/privacy.html
website,chalali-in,https://chalali.in/,,http://www.chalali.in/privacy-policy
website,content4social-com,https://content4social.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,twix1-com,https://twix1.com/,,http://www.twix1.com/privacy.html
website,gptclicks-com,https://gptclicks.com/,,http://gptclicks.com/privacy-policy
website,moviesstak-co,https://moviesstak.co/,,http://www.neustar.biz/privacy
website,electronichouse-com,https://electronichouse.com/,,https://www.electronichouse.com/privacy-policy
website,couponminister-in,https://couponminister.in/,,http://www.couponminister.in/privacy-policy
website,emag-co-uk,https://emag.co.uk/,,https://emag.co.uk/privacy
website,filesonic-pk,https://filesonic.pk/,,http://www.filesonic.com/privacy-policy
website,cuponation-in,https://cuponation.in/,,http://www.cuponation.in/privacy
website,bangkok925-com,https://bangkok925.com/,,http://bangkok925.com/privacy-policy-jewelry-wholesale-information-2.html
website,cfnc-org,https://cfnc.org/,,https://www.cfnc.org/global/privacy_policy.jsp
website,avstats-com,https://avstats.com/,,http://avstats.com/privacy.html
website,prosperityhotline-com,https://prosperityhotline.com/,,http://www.prosperityhotline.com/privacy-policy.html
website,nexgenforum-com,https://nexgenforum.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,325x-com,https://325x.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,grahambrown-com,https://grahambrown.com/,,https://www.grahambrown.com/us/privacy-policy/gb-privacypolicy.html
website,index-of-mp3-com,https://index-of-mp3.com/,,http://www.index-of-mp3.com/index.php?do=privacy
website,cheathappens-com,https://cheathappens.com/,,https://www.cheathappens.com/privacypolicy.asp
website,articlemarketer-com,https://articlemarketer.com/,,http://www.hotpressarticles.com/privacy-policy.php
website,support-ecwid-com,https://support.ecwid.com/,,https://www.ecwid.com/privacy-policy
website,1077theend-com,https://1077theend.com/,,http://www.entercom.com/privacy-policy
website,a2zcolleges-com,https://a2zcolleges.com/,,http://www.a2zcolleges.com/privacy.htm
website,medylife-com,https://medylife.com/,,https://www.medylife.com/privacy-policy
website,deposts-com,https://deposts.com/,,http://deposts.com/privacy-policy-2
website,freeseoreport-com,https://freeseoreport.com/,,http://www.freeseoreport.com/privacy-policy
website,games-com,https://games.com/,,http://privacy.aol.com
website,dress-market-com,https://dress-market.com/,,https://www.sherrihill.com/privacy
website,ordering-co,https://ordering.co/,,https://www.ordering.co/privacy-policy
website,mrwhatis-net,https://mrwhatis.net/,,http://privacypolicy.news/privacy-policy.html
website,teknobites-com,https://teknobites.com/,,http://www.teknobites.com/disclaimer
website,tipandtrick-net,https://tipandtrick.net/,,http://www.tipandtrick.net/privacy-policy
website,netpointinsurance-com,https://netpointinsurance.com/,,http://netpointinsurance.com/privacy-policy
website,ukonline-co-uk,https://ukonline.co.uk/,,https://www.gtt.net/gb-en/privacy-policy
website,redshift3d-com,https://redshift3d.com/,,https://www.redshift3d.com/privacy-policy
website,whatisdibi-com,https://whatisdibi.com/,,http://www.dibiconference.com/privacy-policy
website,mtytrack-com,https://mtytrack.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,apnewstimes-com,https://apnewstimes.com/,,http://www.apnewstimes.com/privacy-policy
website,virtualworlddirect-com,https://virtualworlddirect.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,aboutgirlslove-com,https://aboutgirlslove.com/,,https://teenmegaworld.net/privacy.html
website,yotpo-com,https://yotpo.com/,,https://www.yotpo.com/privacy-policy
website,downloadinboxnow-com,https://downloadinboxnow.com/,,https://eula.mindspark.com/privacypolicy
website,targetstudy-com,https://targetstudy.com/,,https://targetstudy.com/company/privacy-policy.php
website,tubedupe-com,https://tubedupe.com/,,https://tubedupe.com/privacy
website,educanon-com,https://educanon.com/,,https://www.playposit.com/privacy
website,whatsinboston-com,https://whatsinboston.com/,,http://www.whatsinboston.com/privacy-policy
website,nationbuilder-com,https://nationbuilder.com/,,http://nationbuilder.com/privacy
website,brockport-edu,https://brockport.edu/,,https://www.brockport.edu/about/privacy
website,vanhoutte-be,https://vanhoutte.be/,,https://vanhoutte.be/privacy
website,yabuka-com,https://yabuka.com/,,http://yabuka.com/privacy
website,livedrive-com,https://livedrive.com/,,https://www2.livedrive.com/privacy-policy
website,myresellerhome-com,https://myresellerhome.com/,,https://myresellerhome.com/privacy-policy.html
website,costcoauto-com,https://costcoauto.com/,,http://www.costco.com/privacy-policy.html
website,tommiecopper-com,https://tommiecopper.com/,,https://www.tommiecopper.com/privacy-policy
website,camsearch-xyz,https://camsearch.xyz/,,https://camsearch.xyz/privacy
website,xinluhxlh-com,https://xinluhxlh.com/,,http://www.xinluhxlh.com/privacy-policy.html
website,gamingcloud-com,https://gamingcloud.com/,,http://www.gamingcloud.com/privacy.html
website,justerlaw-com,https://justerlaw.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,livecasinodirect-com,https://livecasinodirect.com/,,http://www.livecasinodirect.com/privacy
website,proboards-com,https://proboards.com/,,https://www.proboards.com/privacy
website,mp3soup-com,https://mp3soup.com/,,http://privacypolicy.news/privacy-policy.html
website,watchdbzsuper-com,https://watchdbzsuper.com/,,http://watchdbzsuper.com/privacy-policy
website,smarthealthmagazine-org,https://smarthealthmagazine.org/,,http://www.smarthealthmagazine.org/privacy
website,mywebsitesnetworth-com,https://mywebsitesnetworth.com/,,http://mywebsitesnetworth.com/privacy.html
website,articlewisdom-com,https://articlewisdom.com/,,http://www.articlewisdom.com/privacy.php
website,bts-gov,https://bts.gov/,,https://www.transportation.gov/dot-website-privacy-policy
website,google-com,https://google.com/,,https://www.google.com/intl/en/policies/privacy
website,yellowbook360-com,https://yellowbook360.com/,,http://www.yellowbook.com/privacy-policy
website,housebeautiful-com,https://housebeautiful.com/,,http://www.hearst.com/newsroom/us-magazines-privacy-notice
website,recipelink-com,https://recipelink.com/,,http://www.recipelink.com/privacy.html
website,schuster-com,https://schuster.com/,,https://www.simonandschuster.com/about/privacy_policy
website,unitestudents-com,https://unitestudents.com/,,http://www.unitestudents.com/privacy-policy
website,avisproductreviews-com,https://avisproductreviews.com/,,http://www.avisproductreviews.com/privacy-policy
website,gaydar-nl,https://gaydar.nl/,,https://www.gaydar.net/content/privacy
website,menhardatwork-com,https://menhardatwork.com/,,https://www.richard.xxx/privacy-policy.html
website,notehomepage-com,https://notehomepage.com/,,https://eula.mindspark.com/privacypolicy
website,cvpic-com,https://cvpic.com/,,https://www.domainmarket.com/privacy-policy
website,affiliateresurrection-com,https://affiliateresurrection.com/,,http://privacypolicy.news/privacy-policy.html
website,outofaces-com,https://outofaces.com/,,http://www.outofaces.com/privacy
website,alliphonewallpapers-com,https://alliphonewallpapers.com/,,http://www.alliphonewallpapers.com/privacy-policy
website,lulzandlaughs-com,https://lulzandlaughs.com/,,https://lulzandlaughs.com/privacy
website,lickherz-com,https://lickherz.com/,,http://lickherz.com/static/privacy
website,jopeshop-com,https://jopeshop.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,skymem-info,https://skymem.info/,,http://skymem.info/privacy-policy
website,jumia-ug,https://jumia.ug/,,https://www.jumia.ug/privacy-policy
website,buxptr-com,https://buxptr.com/,,http://privacypolicy.news/privacy-policy.html
website,fleaffair-com,https://fleaffair.com/,,http://www.fleaffair.com/privacy-policy.html
website,goplayer-cc,https://goplayer.cc/,,http://www.goplayer.cc/PrivacyPolicy.html
website,centos-org,https://centos.org/,,http://www.centos.org/legal/privacy
website,wyndhamvacationrentals-com,https://wyndhamvacationrentals.com/,,https://www.wyndhamvacationrentals.com/content/privacy-notice
website,dyndns-server-com,https://dyndns-server.com/,,https://dyn.com/legal/dyn-privacy-policy
website,greytip-in,https://greytip.in/,,https://www.greythr.com/privacy-policy
website,strategicprofits-com,https://strategicprofits.com/,,https://sites.agorafinancial.com/SHF/privacy.html
website,greekporntube-com,https://greekporntube.com/,,http://greekporntube.com/index.php?view=info_privacy
website,pitpass-com,https://pitpass.com/,,http://www.pitpass.com/src/static/pitpass_privacy.php
website,fb-me,https://fb.me/,,https://www.facebook.com/privacy/explanation
website,ebook-kings-com,https://ebook-kings.com/,,http://privacypolicy.news/privacy-policy.html
website,ied-edu-hk,https://ied.edu.hk/,,http://www.ied.edu.hk/web/policy.php
website,world-heart-federation-org,https://world-heart-federation.org/,,https://www.world-heart-federation.org/privacy-policy
website,unlockroot-com,https://unlockroot.com/,,https://www.cleverfiles.com/help/privacy-policy
website,official-drivers-com,https://official-drivers.com/,,http://www.official-drivers.com/installer/privacy.php
website,scrum-com,https://scrum.com/,,http://corporate.disney.go.com/corporate/pp.html
website,ammoseek-com,https://ammoseek.com/,,http://ammoseek.com/privacy.html
website,cashgenerator-co-uk,https://cashgenerator.co.uk/,,http://www.cashgenerator.co.uk/privacy-and-cookies
website,chettinad-net,https://chettinad.net/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,zen-cart-com,https://zen-cart.com/,,https://www.zen-cart.com/content.php?5-Privacy-Policy
website,ligatus-de,https://ligatus.de/,,https://www.ligatus.com/en/privacy-policy
website,smskhan-com,https://smskhan.com/,,http://www.smskhan.com/privacy-policy
website,octranspo-com,https://octranspo.com/,,http://www.octranspo.com/about-octranspo/privacy_policy
website,newlywedsurvival-com,https://newlywedsurvival.com/,,https://newlywedsurvival.com/privacy-policy
website,98766yu-com,https://98766yu.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,naughtymatches-com,https://naughtymatches.com/,,http://www.naughtymatches.com/site/privacy
website,widdit-com,https://widdit.com/,,http://www.widdit.com/privacy.aspx
website,qualcomm-com,https://qualcomm.com/,,https://www.qualcomm.com/site/privacy
website,hotels4u-com,https://hotels4u.com/,,http://www.hotels4u.com/privacypolicy.aspx
website,profootballweekly-com,https://profootballweekly.com/,,http://www.profootballweekly.com/privacy
website,mycontentbuilder-com,https://mycontentbuilder.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,simpleoneclick-com,https://simpleoneclick.com/,,http://simpleoneclick.com/privacy.php
website,thesporttv-eu,https://thesporttv.eu/,,http://www.sporttvhdmi.com/privacy.html
website,tollytrendz-org,https://tollytrendz.org/,,http://tollytrendz.in/privacy-policy
website,sibcycline-com,https://sibcycline.com/,,https://www.sibcycline.com/privacy
website,royalnavy-mod-uk,https://royalnavy.mod.uk/,,https://www.royalnavy.mod.uk/privacy
website,tiava-com,https://tiava.com/,,http://www.tiava.com/privacy-policy
website,elections-ab-ca,https://elections.ab.ca/,,http://www.elections.ab.ca/privacy-security
website,thetaxadviser-com,https://thetaxadviser.com/,,https://www.aicpa.org/privacyandterms/privacy.html
website,era-com,https://era.com/,,https://www.era.com/footer_pages/privacy.jsp
website,admagy-com,https://admagy.com/,,http://admagy.com/privacy.php
website,hugefunbags-com,https://hugefunbags.com/,,http://www.livejasmin.com/info.php#privacy
website,economonitor-com,https://economonitor.com/,,http://www.rgemonitor.com/component/option,static/inc,privacy/Itemid,95
website,hdwallpapers-org,https://hdwallpapers.org/,,https://www.hdwallpapers.org/privacy-policy.html
website,geeksnack-com,https://geeksnack.com/,,http://geeksnack.com/about-geek-snack/privacy-policy
website,3xvsl-com,https://3xvsl.com/,,https://www.sellerator.com/privacy.html
website,waves-com,https://waves.com/,,https://www.waves.com/legal/privacy-policy
website,imgcrunch-com,https://imgcrunch.com/,,http://www.nbcuniversal.com/privacy
website,lolhappens-com,https://lolhappens.com/,,http://www.lolhappens.com/privacy-policy
website,tlc-direct-co-uk,https://tlc-direct.co.uk/,,http://www.tlc-direct.co.uk/Information/Privacy/Privacy.htm
website,speedycash-com,https://speedycash.com/,,https://www.speedycash.com/about-us/privacy-policy
website,moschino-it,https://moschino.it/,,https://www.moschino.com/us/Help/LegalArea/PrivacyPolicy
website,writework-com,https://writework.com/,,http://www.writework.com/privacy
website,hellomyanmar-net,https://hellomyanmar.net/,,http://whoisprivacyprotect.com/terms/privacy.html
website,getfansgetpaid-com,https://getfansgetpaid.com/,,http://www.mlsp.com/privacy
website,tradevv-com,https://tradevv.com/,,http://www.tradevv.com/about/policy.html
website,mooseroots-com,https://mooseroots.com/,,https://www.graphiq.com/privacy-policy
website,redfin-com,https://redfin.com/,,https://www.redfin.com/about/privacy-policy
website,gloriousa-com,https://gloriousa.com/,,http://www.gloriousa.com/privacy-policy
website,gametracker-com,https://gametracker.com/,,https://www.gametracker.com/legal/privacy
website,linkdominators-com,https://linkdominators.com/,,http://linkdominators.com/privacypolicy.html
website,ravishly-com,https://ravishly.com/,,https://ravishly.com/privacy-policy
website,petbreeds-com,https://petbreeds.com/,,https://www.graphiq.com/privacy-policy
website,googmei-info,https://googmei.info/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,savemyrupee-com,https://savemyrupee.com/,,https://www.savemyrupee.com/privacy.php
website,bigpicturebigsound-com,https://bigpicturebigsound.com/,,https://www.bigpicturebigsound.com/privacy.shtml
website,hyperlinklist-net,https://hyperlinklist.net/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,mrpccleaner-com,https://mrpccleaner.com/,,http://www.mrpccleaner.com/privacy-policy
website,rsymedia-com,https://rsymedia.com/,,http://www.rsymedian.com/privacy-policy.html
website,pacificpestinc-com,https://pacificpestinc.com/,,http://www.pacificpestinc.com/privacy-policy
website,kidney-org,https://kidney.org/,,https://www.kidney.org/about/privacy
website,dhamaal-com,https://dhamaal.com/,,http://www.dhamaal.com/privacy_policy
website,mandmdirect-com,https://mandmdirect.com/,,http://www.mandmdirect.com/Security.htm
website,theshadowsoftware-com,https://theshadowsoftware.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,sidearmsports-com,https://sidearmsports.com/,,http://www.sidearmsports.com/privacypolicy
website,luxurywatchexchange-com,https://luxurywatchexchange.com/,,https://www.luxurywatchexchange.com/privacy.asp
website,canadianliving-com,https://canadianliving.com/,,http://groupetva.ca/privacy-policy
website,jetcast-com,https://jetcast.com/,,http://www.jetcast.com/?page=legal&doc=privacy
website,act-org,https://act.org/,,https://www.act.org/content/act/en/privacy-policy.html
website,freevpn-zone,https://freevpn.zone/,,https://freevpn.zone/privacy.html
website,stressbondage-com,https://stressbondage.com/,,http://ww43.stressbondage.com/privacy_policy.php
website,crock-pot-com,https://crock-pot.com/,,https://www.crock-pot.com/privacy-policy.html
website,minti-com,https://minti.com/,,http://www.minti.com/privacy-policy
website,wolomarketing-com,https://wolomarketing.com/,,http://www.wolomarketing.com/privacy.html
website,prosebeforehos-com,https://prosebeforehos.com/,,http://www.pbh-network.com/privacy-policy
website,plusinv-com,https://plusinv.com/,,https://www.domainmarket.com/privacy-policy
website,gkicresourcecenter-com,https://gkicresourcecenter.com/,,http://store.gkic.com/privacy
website,bilio-com,https://bilio.com/,,http://www.squarespace.com/privacy
website,ovuline-com,https://ovuline.com/,,https://www.ovuline.com/privacy
website,wallpapergate-com,https://wallpapergate.com/,,http://bin63.com/privacy
website,science20-com,https://science20.com/,,https://www.science20.com/privacy.html
website,anilinkz-to,https://anilinkz.to/,,http://anilinkz.to/privacy-policy
website,eachine-com,https://eachine.com/,,http://www.eachine.com/privacy_policy.html
website,bookmarkalerts-info,https://bookmarkalerts.info/,,http://whoisprivacyprotect.com/terms/privacy.html
website,businessofsuccess-com,https://businessofsuccess.com/,,http://www.businessofsuccess.com/index.php?option=com_content&task=view&id=31&Itemid=43
website,searchfort-online,https://searchfort.online/,,http://www.blpsearch.com/privacy
website,publictechnology-net,https://publictechnology.net/,,http://www.dodsgroup.com/privacy-policy
website,unbxd-com,https://unbxd.com/,,https://unbxd.com/privacypolicy.htm
website,whoisprivacyprotect-com,https://whoisprivacyprotect.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,ivyexec-com,https://ivyexec.com/,,https://www.ivyexec.com/professionals/page/privacy-policy
website,logotournament-com,https://logotournament.com/,,https://logotournament.com/help/client/39
website,edmonton-ca,https://edmonton.ca/,,https://www.edmonton.ca/privacy.aspx
website,femdomtime-com,https://femdomtime.com/,,http://www.risecash.com/privacy.html
website,nsoftware-com,https://nsoftware.com/,,https://www.nsoftware.com/company/legal/privacy.aspx
website,icegay-tv,https://icegay.tv/,,https://www.icegay.tv/privacy-policy
website,vangoghgallery-com,https://vangoghgallery.com/,,https://www.vangoghgallery.com/misc/privacy_policy.html
website,smithsonianchannel-com,https://smithsonianchannel.com/,,https://www.smithsonianchannel.com/legal/privacy-policy
website,animationmagazine-net,https://animationmagazine.net/,,https://www.animationmagazine.net/privacy-policy
website,starpligg-com,https://starpligg.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,swing4ireland-com,https://swing4ireland.com/,,http://www.swing4ireland.com/privacy-policy.html
website,sbs-com-au,https://sbs.com.au/,,http://www.sbs.com.au/aboutus/corporate/view/id/113/h/SBS-Privacy-Statement
website,roadid-com,https://roadid.com/,,http://www.roadid.com/Common/privacy.aspx
website,tendacn-com,https://tendacn.com/,,http://www.tendacn.com/en/service/page/Privacy.html
website,capturedbloggingtips-com,https://capturedbloggingtips.com/,,http://capturedbloggingtips.com/privacy-policy
website,atlanticrecords-com,https://atlanticrecords.com/,,http://www.atlanticrecords.com/privacy-policy
website,expertvoice-com,https://expertvoice.com/,,https://www.expertvoice.com/business/privacy-policy
website,saveyourinternet-eu,https://saveyourinternet.eu/,,https://www.saveyourinternet.eu/privacy-policy
website,bookmarkshare-us,https://bookmarkshare.us/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,bahaldownload-com,https://bahaldownload.com/,,http://bahaldownload.com/index14cc.html?page_id=153
website,thegap-co-uk,https://thegap.co.uk/,,http://www.gap.co.uk/customerService/info.do?cid=2331
website,mysql-apache-php-com,https://mysql-apache-php.com/,,http://www.mysql-apache-php.com/privacy.htm
website,argoscruise-com,https://argoscruise.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,thunderfap-com,https://thunderfap.com/,,http://www.thunderfap.com/privacy
website,animeout-com,https://animeout.com/,,https://www.animeout.xyz/privacy-policy
website,sleetherz-com,https://sleetherz.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,fetchr-us,https://fetchr.us/,,https://fetchr.us/privacy-policy
website,astrazeneca-com,https://astrazeneca.com/,,https://www.globalprivacy.astrazeneca.com
website,megaups-me,https://megaups.me/,,http://megaups.me/privacy
website,365dayclub-com,https://365dayclub.com/,,http://www.365dayclub.com/pages/privacy.php
website,14kate-com,https://14kate.com/,,http://www.14kate.com/PrivacyPolicy.php
website,cranfield-ac-uk,https://cranfield.ac.uk/,,https://www.cranfield.ac.uk/about/governance-and-policies/policies-and-regulations/privacy-policy
website,redfaction-com,https://redfaction.com/,,http://www.thq.com/us/pages/privacy
website,immigration-com,https://immigration.com/,,http://www.immigration.com/privacy.html
website,seflow-it,https://seflow.it/,,http://www.seflow.net/privacy-policy
website,beachbedandbreakfasts-com,https://beachbedandbreakfasts.com/,,https://www.hugedomains.com/privacy_policy.cfm
website,omd-com,https://omd.com/,,https://www.omd.com/privacy-policy
website,techsupportalert-com,https://techsupportalert.com/,,https://www.techsupportalert.com/privacy-policy.htm
website,realgfporn-com,https://realgfporn.com/,,http://www.realgfporn.com/privacy.php
website,tec-ads-com,https://tec-ads.com/,,http://www.tec-ads.com/privacy.html
website,informationworldnetwork-com,https://informationworldnetwork.com/,,http://www.informationworldnetwork.com/index.php/googleadsprivacypolicy.html
website,amcal-com-au,https://amcal.com.au/,,https://www.amcal.com.au/privacy-policy
website,mercedes-benz-net,https://mercedes-benz.net/,,https://www.mercedes-benz.com/en/mercedes-benz/providerprivacy-statement/privacy-statement
website,wendyshow-com,https://wendyshow.com/,,https://www.wendyshow.com/privacy-policy
website,leanstartupmachine-com,https://leanstartupmachine.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,2-soft-com,https://2-soft.com/,,http://www.ipage.com/legal/legal_privacy.bml
website,westminstercollege-edu,https://westminstercollege.edu/,,https://www.westminstercollege.edu/privacy
website,3amazing-com,https://3amazing.com/,,http://3amazing.com/#privacy
website,thomhartmann-com,https://thomhartmann.com/,,https://www.thomhartmann.com/privacy
website,all-games-download-com,https://all-games-download.com/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,shoprite-co-za,https://shoprite.co.za/,,http://www.shoprite.co.za/pages/127416071/Privacy-Policy.asp
website,tamiltunes-online,https://tamiltunes.online/,,https://tamiltunes.online/privacy-policy
website,nannodesign-blogspot-com,https://nannodesign.blogspot.com/,,http://nannodesign.blogspot.com/p/our-privacy-policy.html
website,gambitious-com,https://gambitious.com/,,http://www.goodshepherd.games/privacy
website,farmfreshtoyou-com,https://farmfreshtoyou.com/,,http://www.farmfreshtoyou.com/privacy-policy
website,sbobet-com,https://sbobet.com/,,http://info.sbobet.com/article/AA-00273
website,eazycheezy-net,https://eazycheezy.net/,,http://www.godaddy.com/agreements/ShowDoc.aspx?pageid=privacy_parkedpage
website,prongo-com,https://prongo.com/,,https://prongo.com/privacy-policy
website,mp3drug-com,https://mp3drug.com/,,http://mp3drug.to/legal/privacypolicy.html
website,adwerty-com,https://adwerty.com/,,http://whoisprivacyprotect.com/terms/privacy.html
website,optinprofits-com,https://optinprofits.com/,,http://www.autopilotinternetincome.com/privacyPolicy.html
website,cloudacl-com,https://cloudacl.com/,,http://www.cloudacl.com/privacy
website,iom-edu,https://iom.edu/,,http://www.nationalacademies.org/legal/privacy.html
website,avlib-in,https://avlib.in/,,http://www.avlib.in/privacy.html
website,imu-fm,https://imu.fm/,,https://get.fm/legal/privacy-policy/?menu=153
website,orvel-me,https://orvel.me/,,https://orvel.me/privacy-policy
website,foxtons-co-uk,https://foxtons.co.uk/,,https://www.foxtons.co.uk/help/termsconditions.html
website,ebilgames-com,https://ebilgames.com/,,http://ebilgames.com/ebil-privacy.asp
website,shareadult-com,https://shareadult.com/,,http://www.shareadult.com/amateurs/privacy.php
website,bbcearth-com,https://bbcearth.com/,,https://www.bbcstudios.com/privacy
website,witchvox-com,https://witchvox.com/,,http://www.witchvox.com/twv/privacy.html
website,shiftworship-com,https://shiftworship.com/,,https://shiftworship.com/privacy
website,music-megaupload-com,https://music-megaupload.com/,,http://whoisprivacyprotect.com/terms/privacy.html
